0.25,0.16941230264474783,0.4277471646820954,0.7886775128854545,3.507992416611665,1.1899074542560293,4.1196981856710595,3.6818012107064635,8.498067118963421,1.93529584945278,3.708634390064393
0.5,0.49725652488810024,0.9271592414498755,1.2967518696321645,6.250164501870836,0.020413932728738277,1.5739528957422932,1.373931190397775,4.437707493619137,0.0021408818246058175,0.059643142163736264
0.75,0.16693788546060184,0.5998656454399173,0.4090278001943547,3.5553950944345494,0.7631496306314417,0.3166819455831314,1.1641228787356803,3.569741009564923,0.2835370725480601,1.0625795637752349
